league,group,team,player_number,player_name,left,top,success,game_index,rival,home
PRIMERA FEB,Liga Regular Único,HESTIA MENORCA,11,S. LITTLESON,69.1819%,76.2536%,False,6,CLUB OURENSE BALONCESTO,False
PRIMERA FEB,Liga Regular Único,HESTIA MENORCA,13,J. LOBO MARTORELL,71.7913%,13.7383%,False,6,CLUB OURENSE BALONCESTO,False
PRIMERA FEB,Liga Regular Único,HESTIA MENORCA,11,S. LITTLESON,27.8561%,79.5307%,False,6,CLUB OURENSE BALONCESTO,False
PRIMERA FEB,Liga Regular Único,HESTIA MENORCA,1,J. CONE,70.1693%,81.6733%,False,6,CLUB OURENSE BALONCESTO,False
PRIMERA FEB,Liga Regular Único,HESTIA MENORCA,11,S. LITTLESON,64.2454%,71.8423%,False,6,CLUB OURENSE BALONCESTO,False
PRIMERA FEB,Liga Regular Único,HESTIA MENORCA,23,E. WEMBI,14.0339%,21.6787%,False,6,CLUB OURENSE BALONCESTO,False
PRIMERA FEB,Liga Regular Único,HESTIA MENORCA,13,J. LOBO MARTORELL,72.2144%,87.4711%,True,6,CLUB OURENSE BALONCESTO,False
PRIMERA FEB,Liga Regular Único,HESTIA MENORCA,11,S. LITTLESON,80.677%,31.5098%,False,6,CLUB OURENSE BALONCESTO,False
PRIMERA FEB,Liga Regular Único,HESTIA MENORCA,23,E. WEMBI,17.701%,49.9115%,True,6,CLUB OURENSE BALONCESTO,False
PRIMERA FEB,Liga Regular Único,HESTIA MENORCA,1,J. CONE,12.3413%,94.6553%,True,6,CLUB OURENSE BALONCESTO,False
PRIMERA FEB,Liga Regular Único,HESTIA MENORCA,23,E. WEMBI,33.5684%,84.4462%,False,6,CLUB OURENSE BALONCESTO,False
PRIMERA FEB,Liga Regular Único,HESTIA MENORCA,23,E. WEMBI,5.00705%,49.5334%,True,6,CLUB OURENSE BALONCESTO,False
PRIMERA FEB,Liga Regular Único,HESTIA MENORCA,11,S. LITTLESON,90.9732%,73.6068%,True,6,CLUB OURENSE BALONCESTO,False
PRIMERA FEB,Liga Regular Único,HESTIA MENORCA,11,S. LITTLESON,27.574%,10.9654%,True,6,CLUB OURENSE BALONCESTO,False
PRIMERA FEB,Liga Regular Único,HESTIA MENORCA,1,J. CONE,64.598%,64.532%,False,6,CLUB OURENSE BALONCESTO,False
PRIMERA FEB,Liga Regular Único,HESTIA MENORCA,11,S. LITTLESON,37.7997%,46.2563%,False,6,CLUB OURENSE BALONCESTO,False
PRIMERA FEB,Liga Regular Único,HESTIA MENORCA,13,J. LOBO MARTORELL,88.5755%,52.4323%,True,6,CLUB OURENSE BALONCESTO,False
PRIMERA FEB,Liga Regular Único,HESTIA MENORCA,11,S. LITTLESON,68.8999%,74.237%,False,6,CLUB OURENSE BALONCESTO,False
PRIMERA FEB,Liga Regular Único,HESTIA MENORCA,77,V. ARTEAGA GONZALEZ,9.73202%,28.1067%,True,6,CLUB OURENSE BALONCESTO,False
PRIMERA FEB,Liga Regular Único,HESTIA MENORCA,55,A. SOLA IDDRISU,35.4725%,51.0458%,False,6,CLUB OURENSE BALONCESTO,False
PRIMERA FEB,Liga Regular Único,HESTIA MENORCA,23,E. WEMBI,93.512%,47.0126%,True,6,CLUB OURENSE BALONCESTO,False
PRIMERA FEB,Liga Regular Único,HESTIA MENORCA,11,S. LITTLESON,15.9379%,59.4904%,False,6,CLUB OURENSE BALONCESTO,False
PRIMERA FEB,Liga Regular Único,HESTIA MENORCA,11,S. LITTLESON,81.0296%,52.9364%,False,6,CLUB OURENSE BALONCESTO,False
PRIMERA FEB,Liga Regular Único,HESTIA MENORCA,3,N. GALETTE,12.4118%,26.0901%,False,6,CLUB OURENSE BALONCESTO,False
PRIMERA FEB,Liga Regular Único,HESTIA MENORCA,77,V. ARTEAGA GONZALEZ,94.2172%,48.6511%,True,6,CLUB OURENSE BALONCESTO,False
PRIMERA FEB,Liga Regular Único,HESTIA MENORCA,11,S. LITTLESON,95.275%,48.9032%,True,6,CLUB OURENSE BALONCESTO,False
PRIMERA FEB,Liga Regular Único,HESTIA MENORCA,23,E. WEMBI,66.5726%,15.1247%,False,6,CLUB OURENSE BALONCESTO,False
PRIMERA FEB,Liga Regular Único,HESTIA MENORCA,13,J. LOBO MARTORELL,8.25106%,46.5084%,True,6,CLUB OURENSE BALONCESTO,False
PRIMERA FEB,Liga Regular Único,HESTIA MENORCA,11,S. LITTLESON,95.275%,52.1802%,True,6,CLUB OURENSE BALONCESTO,False
PRIMERA FEB,Liga Regular Único,HESTIA MENORCA,23,E. WEMBI,95.4161%,49.0292%,False,6,CLUB OURENSE BALONCESTO,False
PRIMERA FEB,Liga Regular Único,HESTIA MENORCA,1,J. CONE,89.2102%,2.8989%,False,6,CLUB OURENSE BALONCESTO,False
PRIMERA FEB,Liga Regular Único,HESTIA MENORCA,23,E. WEMBI,25.67%,13.1081%,False,6,CLUB OURENSE BALONCESTO,False
PRIMERA FEB,Liga Regular Único,HESTIA MENORCA,13,J. LOBO MARTORELL,7.12271%,47.3907%,True,6,CLUB OURENSE BALONCESTO,False
PRIMERA FEB,Liga Regular Único,HESTIA MENORCA,23,E. WEMBI,8.74471%,47.3907%,False,6,CLUB OURENSE BALONCESTO,False
PRIMERA FEB,Liga Regular Único,HESTIA MENORCA,13,J. LOBO MARTORELL,94.4993%,46.1303%,True,6,CLUB OURENSE BALONCESTO,False
PRIMERA FEB,Liga Regular Único,HESTIA MENORCA,55,A. SOLA IDDRISU,22.1439%,6.68007%,False,6,CLUB OURENSE BALONCESTO,False
PRIMERA FEB,Liga Regular Único,HESTIA MENORCA,11,S. LITTLESON,9.44993%,46.8865%,True,6,CLUB OURENSE BALONCESTO,False
PRIMERA FEB,Liga Regular Único,HESTIA MENORCA,23,E. WEMBI,8.11001%,48.6511%,False,6,CLUB OURENSE BALONCESTO,False
PRIMERA FEB,Liga Regular Único,ALIMERKA OVIEDO BALONCESTO,5,G. PARHAM II,65.9379%,74.9932%,False,6,MONBUS OBRADOIRO,True
PRIMERA FEB,Liga Regular Único,ALIMERKA OVIEDO BALONCESTO,3,M. TOWNES VILLAR,90.409%,67.683%,True,6,MONBUS OBRADOIRO,True
PRIMERA FEB,Liga Regular Único,ALIMERKA OVIEDO BALONCESTO,55,R. LOBACO MUÑOZ,70.4513%,81.4212%,False,6,MONBUS OBRADOIRO,True
PRIMERA FEB,Liga Regular Único,ALIMERKA OVIEDO BALONCESTO,3,M. TOWNES VILLAR,24.5416%,36.2993%,True,6,MONBUS OBRADOIRO,True
PRIMERA FEB,Liga Regular Único,ALIMERKA OVIEDO BALONCESTO,14,D. SHELIST,7.47532%,48.6511%,True,6,MONBUS OBRADOIRO,True
PRIMERA FEB,Liga Regular Único,ALIMERKA OVIEDO BALONCESTO,3,M. TOWNES VILLAR,87.5176%,67.0528%,False,6,MONBUS OBRADOIRO,True
PRIMERA FEB,Liga Regular Único,ALIMERKA OVIEDO BALONCESTO,3,M. TOWNES VILLAR,35.3315%,36.9294%,True,6,MONBUS OBRADOIRO,True
PRIMERA FEB,Liga Regular Único,ALIMERKA OVIEDO BALONCESTO,5,G. PARHAM II,67.5599%,79.2786%,False,6,MONBUS OBRADOIRO,True
PRIMERA FEB,Liga Regular Único,ALIMERKA OVIEDO BALONCESTO,7,D. DUSCAK,34.3441%,76.0016%,True,6,MONBUS OBRADOIRO,True
PRIMERA FEB,Liga Regular Único,ALIMERKA OVIEDO BALONCESTO,55,R. LOBACO MUÑOZ,38.1523%,59.6165%,False,6,MONBUS OBRADOIRO,True
PRIMERA FEB,Liga Regular Único,ALIMERKA OVIEDO BALONCESTO,55,R. LOBACO MUÑOZ,33.921%,73.4808%,True,6,MONBUS OBRADOIRO,True
PRIMERA FEB,Liga Regular Único,ALIMERKA OVIEDO BALONCESTO,3,M. TOWNES VILLAR,37.3766%,35.1649%,False,6,MONBUS OBRADOIRO,True
PRIMERA FEB,Liga Regular Único,ALIMERKA OVIEDO BALONCESTO,4,A. FAURE RIBES,88.5755%,59.7425%,False,6,MONBUS OBRADOIRO,True
PRIMERA FEB,Liga Regular Único,ALIMERKA OVIEDO BALONCESTO,41,R. COSIALLS BORRAS,13.2581%,42.9793%,True,6,MONBUS OBRADOIRO,True
PRIMERA FEB,Liga Regular Único,ALIMERKA OVIEDO BALONCESTO,5,G. PARHAM II,16.5021%,49.9115%,True,6,MONBUS OBRADOIRO,True
PRIMERA FEB,Liga Regular Único,ALIMERKA OVIEDO BALONCESTO,4,A. FAURE RIBES,21.5092%,46.6345%,False,6,MONBUS OBRADOIRO,True
PRIMERA FEB,Liga Regular Único,ALIMERKA OVIEDO BALONCESTO,24,C. HERMANSON,38.646%,49.4073%,False,6,MONBUS OBRADOIRO,True
PRIMERA FEB,Liga Regular Único,ALIMERKA OVIEDO BALONCESTO,3,M. TOWNES VILLAR,35.0494%,76.2536%,False,6,MONBUS OBRADOIRO,True
PRIMERA FEB,Liga Regular Único,ALIMERKA OVIEDO BALONCESTO,55,R. LOBACO MUÑOZ,70.3103%,15.1247%,False,6,MONBUS OBRADOIRO,True
PRIMERA FEB,Liga Regular Único,ALIMERKA OVIEDO BALONCESTO,35,F. NWAOKORIE,63.7518%,44.8699%,False,6,MONBUS OBRADOIRO,True
PRIMERA FEB,Liga Regular Único,ALIMERKA OVIEDO BALONCESTO,3,M. TOWNES VILLAR,71.1566%,84.8243%,False,6,MONBUS OBRADOIRO,True
PRIMERA FEB,Liga Regular Único,ALIMERKA OVIEDO BALONCESTO,41,R. COSIALLS BORRAS,64.8096%,73.6068%,True,6,MONBUS OBRADOIRO,True
PRIMERA FEB,Liga Regular Único,ALIMERKA OVIEDO BALONCESTO,35,F. NWAOKORIE,68.0536%,81.9254%,True,6,MONBUS OBRADOIRO,True
PRIMERA FEB,Liga Regular Único,ALIMERKA OVIEDO BALONCESTO,3,M. TOWNES VILLAR,81.8759%,41.3408%,True,6,MONBUS OBRADOIRO,True
PRIMERA FEB,Liga Regular Único,ALIMERKA OVIEDO BALONCESTO,41,R. COSIALLS BORRAS,16.6432%,60.3727%,True,6,MONBUS OBRADOIRO,True
PRIMERA FEB,Liga Regular Único,ALIMERKA OVIEDO BALONCESTO,55,R. LOBACO MUÑOZ,69.8872%,17.6455%,False,6,MONBUS OBRADOIRO,True
PRIMERA FEB,Liga Regular Único,ALIMERKA OVIEDO BALONCESTO,14,D. SHELIST,86.4598%,49.5334%,True,6,MONBUS OBRADOIRO,True
PRIMERA FEB,Liga Regular Único,ALIMERKA OVIEDO BALONCESTO,5,G. PARHAM II,13.2581%,38.0638%,True,6,MONBUS OBRADOIRO,True
PRIMERA FEB,Liga Regular Único,ALIMERKA OVIEDO BALONCESTO,35,F. NWAOKORIE,64.7391%,30.8796%,False,6,MONBUS OBRADOIRO,True
PRIMERA FEB,Liga Regular Único,ALIMERKA OVIEDO BALONCESTO,5,G. PARHAM II,33.0748%,80.0348%,False,6,MONBUS OBRADOIRO,True
PRIMERA FEB,Liga Regular Único,ALIMERKA OVIEDO BALONCESTO,14,D. SHELIST,29.055%,9.95709%,False,6,MONBUS OBRADOIRO,True
PRIMERA FEB,Liga Regular Único,ALIMERKA OVIEDO BALONCESTO,5,G. PARHAM II,37.165%,56.0874%,False,6,MONBUS OBRADOIRO,True
PRIMERA FEB,Liga Regular Único,ALIMERKA OVIEDO BALONCESTO,24,C. HERMANSON,66.3611%,80.791%,False,6,MONBUS OBRADOIRO,True
PRIMERA FEB,Liga Regular Único,ALIMERKA OVIEDO BALONCESTO,3,M. TOWNES VILLAR,90.0564%,44.1137%,True,6,MONBUS OBRADOIRO,True
PRIMERA FEB,Liga Regular Único,ALIMERKA OVIEDO BALONCESTO,7,D. DUSCAK,71.0155%,83.5639%,True,6,MONBUS OBRADOIRO,True
PRIMERA FEB,Liga Regular Único,ALIMERKA OVIEDO BALONCESTO,5,G. PARHAM II,63.5402%,46.5084%,False,6,MONBUS OBRADOIRO,True
PRIMERA FEB,Liga Regular Único,ALIMERKA OVIEDO BALONCESTO,35,F. NWAOKORIE,37.0945%,74.237%,False,6,MONBUS OBRADOIRO,True
PRIMERA FEB,Liga Regular Único,ALIMERKA OVIEDO BALONCESTO,3,M. TOWNES VILLAR,83.6389%,63.7758%,True,6,MONBUS OBRADOIRO,True
PRIMERA FEB,Liga Regular Único,ALIMERKA OVIEDO BALONCESTO,5,G. PARHAM II,89.9859%,56.4655%,True,6,MONBUS OBRADOIRO,True
PRIMERA FEB,Liga Regular Único,ALIMERKA OVIEDO BALONCESTO,7,D. DUSCAK,63.2581%,36.9294%,False,6,MONBUS OBRADOIRO,True
PRIMERA FEB,Liga Regular Único,ALIMERKA OVIEDO BALONCESTO,24,C. HERMANSON,70.5219%,16.259%,False,6,MONBUS OBRADOIRO,True
PRIMERA FEB,Liga Regular Único,ALIMERKA OVIEDO BALONCESTO,24,C. HERMANSON,73.5543%,11.0914%,False,6,MONBUS OBRADOIRO,True
PRIMERA FEB,Liga Regular Único,ALIMERKA OVIEDO BALONCESTO,5,G. PARHAM II,63.6107%,45.8782%,False,6,MONBUS OBRADOIRO,True
PRIMERA FEB,Liga Regular Único,ALIMERKA OVIEDO BALONCESTO,24,C. HERMANSON,37.5882%,55.7093%,False,6,MONBUS OBRADOIRO,True
PRIMERA FEB,Liga Regular Único,ALIMERKA OVIEDO BALONCESTO,5,G. PARHAM II,31.9464%,25.0818%,False,6,MONBUS OBRADOIRO,True
PRIMERA FEB,Liga Regular Único,ALIMERKA OVIEDO BALONCESTO,14,D. SHELIST,33.4274%,24.8297%,True,6,MONBUS OBRADOIRO,True
PRIMERA FEB,Liga Regular Único,ALIMERKA OVIEDO BALONCESTO,3,M. TOWNES VILLAR,34.6262%,82.5556%,False,6,MONBUS OBRADOIRO,True
PRIMERA FEB,Liga Regular Único,ALIMERKA OVIEDO BALONCESTO,35,F. NWAOKORIE,91.6784%,51.1719%,True,6,MONBUS OBRADOIRO,True
PRIMERA FEB,Liga Regular Único,ALIMERKA OVIEDO BALONCESTO,55,R. LOBACO MUÑOZ,32.3695%,22.435%,True,6,MONBUS OBRADOIRO,True
PRIMERA FEB,Liga Regular Único,ALIMERKA OVIEDO BALONCESTO,14,D. SHELIST,17.6305%,51.8021%,False,6,MONBUS OBRADOIRO,True
PRIMERA FEB,Liga Regular Único,ALIMERKA OVIEDO BALONCESTO,5,G. PARHAM II,81.5233%,35.543%,False,6,MONBUS OBRADOIRO,True
PRIMERA FEB,Liga Regular Único,ALIMERKA OVIEDO BALONCESTO,4,A. FAURE RIBES,19.1114%,47.3907%,False,6,MONBUS OBRADOIRO,True
PRIMERA FEB,Liga Regular Único,ALIMERKA OVIEDO BALONCESTO,55,R. LOBACO MUÑOZ,30.4654%,84.0681%,False,6,MONBUS OBRADOIRO,True
PRIMERA FEB,Liga Regular Único,ALIMERKA OVIEDO BALONCESTO,4,A. FAURE RIBES,64.7391%,30.8796%,False,6,MONBUS OBRADOIRO,True
PRIMERA FEB,Liga Regular Único,ALIMERKA OVIEDO BALONCESTO,5,G. PARHAM II,21.3681%,49.5334%,False,6,MONBUS OBRADOIRO,True
PRIMERA FEB,Liga Regular Único,ALIMERKA OVIEDO BALONCESTO,24,C. HERMANSON,87.024%,52.1802%,True,6,MONBUS OBRADOIRO,True
PRIMERA FEB,Liga Regular Único,ALIMERKA OVIEDO BALONCESTO,24,C. HERMANSON,89.3512%,46.7605%,True,6,MONBUS OBRADOIRO,True
PRIMERA FEB,Liga Regular Único,ALIMERKA OVIEDO BALONCESTO,4,A. FAURE RIBES,88.3639%,55.8353%,True,6,MONBUS OBRADOIRO,True
PRIMERA FEB,Liga Regular Único,ALIMERKA OVIEDO BALONCESTO,5,G. PARHAM II,20.0987%,52.4323%,False,6,MONBUS OBRADOIRO,True
PRIMERA FEB,Liga Regular Único,ALIMERKA OVIEDO BALONCESTO,3,M. TOWNES VILLAR,88.3639%,53.8187%,False,6,MONBUS OBRADOIRO,True
PRIMERA FEB,Liga Regular Único,ALIMERKA OVIEDO BALONCESTO,24,C. HERMANSON,36.8124%,34.4087%,False,6,MONBUS OBRADOIRO,True
PRIMERA FEB,Liga Regular Único,ALIMERKA OVIEDO BALONCESTO,24,C. HERMANSON,68.2652%,82.3035%,False,6,MONBUS OBRADOIRO,True
PRIMERA FEB,Liga Regular Único,ALIMERKA OVIEDO BALONCESTO,35,F. NWAOKORIE,29.8307%,10.2092%,False,6,MONBUS OBRADOIRO,True
PRIMERA FEB,Liga Regular Único,ALIMERKA OVIEDO BALONCESTO,7,D. DUSCAK,18.9704%,52.8104%,False,6,MONBUS OBRADOIRO,True
PRIMERA FEB,Liga Regular Único,ALIMERKA OVIEDO BALONCESTO,5,G. PARHAM II,88.5049%,26.8463%,True,6,MONBUS OBRADOIRO,True
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,28,A. BARCELLO,72.708%,13.3601%,False,6,ALIMERKA OVIEDO BALONCESTO,False
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,24,D. DE SOUSA ANJO BRITO,11.4245%,48.7771%,True,6,ALIMERKA OVIEDO BALONCESTO,False
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,28,A. BARCELLO,26.5162%,11.4696%,True,6,ALIMERKA OVIEDO BALONCESTO,False
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,23,Y. BARRUETA,71.0155%,16.007%,False,6,ALIMERKA OVIEDO BALONCESTO,False
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,11,D. KRAVIC,82.4401%,53.9447%,False,6,ALIMERKA OVIEDO BALONCESTO,False
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,23,Y. BARRUETA,13.4697%,42.8533%,True,6,ALIMERKA OVIEDO BALONCESTO,False
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,25,S. QUINTELA SALVADOR,41.3963%,65.9184%,False,6,ALIMERKA OVIEDO BALONCESTO,False
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,9,L. WESTERMANN,86.1072%,53.6926%,False,6,ALIMERKA OVIEDO BALONCESTO,False
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,24,D. DE SOUSA ANJO BRITO,91.0437%,45.8782%,True,6,ALIMERKA OVIEDO BALONCESTO,False
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,24,D. DE SOUSA ANJO BRITO,10.3667%,50.0375%,True,6,ALIMERKA OVIEDO BALONCESTO,False
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,24,D. DE SOUSA ANJO BRITO,34.3441%,83.5639%,False,6,ALIMERKA OVIEDO BALONCESTO,False
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,28,A. BARCELLO,69.323%,78.7744%,False,6,ALIMERKA OVIEDO BALONCESTO,False
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,24,D. DE SOUSA ANJO BRITO,32.158%,17.2674%,False,6,ALIMERKA OVIEDO BALONCESTO,False
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,24,D. DE SOUSA ANJO BRITO,36.3188%,75.4974%,False,6,ALIMERKA OVIEDO BALONCESTO,False
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,28,A. BARCELLO,37.165%,12.0998%,False,6,ALIMERKA OVIEDO BALONCESTO,False
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,7,F. DOS ANJOS DE PAULA,12.4118%,53.0624%,True,6,ALIMERKA OVIEDO BALONCESTO,False
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,29,K. LUNDQVIST,91.7489%,72.7245%,True,6,ALIMERKA OVIEDO BALONCESTO,False
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,25,S. QUINTELA SALVADOR,25.4584%,52.8104%,False,6,ALIMERKA OVIEDO BALONCESTO,False
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,23,Y. BARRUETA,28.7729%,11.0914%,False,6,ALIMERKA OVIEDO BALONCESTO,False
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,57,A. GALAN POZO,29.5487%,16.6372%,True,6,ALIMERKA OVIEDO BALONCESTO,False
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,9,L. WESTERMANN,12.4824%,66.5486%,True,6,ALIMERKA OVIEDO BALONCESTO,False
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,23,Y. BARRUETA,64.8096%,79.9088%,True,6,ALIMERKA OVIEDO BALONCESTO,False
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,57,A. GALAN POZO,71.3681%,83.4379%,True,6,ALIMERKA OVIEDO BALONCESTO,False
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,25,S. QUINTELA SALVADOR,24.4006%,47.2647%,False,6,ALIMERKA OVIEDO BALONCESTO,False
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,25,S. QUINTELA SALVADOR,82.7221%,53.6926%,False,6,ALIMERKA OVIEDO BALONCESTO,False
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,25,S. QUINTELA SALVADOR,24.9647%,52.0541%,False,6,ALIMERKA OVIEDO BALONCESTO,False
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,25,S. QUINTELA SALVADOR,85.6841%,41.7189%,False,6,ALIMERKA OVIEDO BALONCESTO,False
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,29,K. LUNDQVIST,90.5501%,65.2882%,True,6,ALIMERKA OVIEDO BALONCESTO,False
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,7,F. DOS ANJOS DE PAULA,84.3441%,54.4489%,False,6,ALIMERKA OVIEDO BALONCESTO,False
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,9,L. WESTERMANN,81.2412%,54.827%,True,6,ALIMERKA OVIEDO BALONCESTO,False
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,7,F. DOS ANJOS DE PAULA,11.8477%,55.9613%,True,6,ALIMERKA OVIEDO BALONCESTO,False
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,24,D. DE SOUSA ANJO BRITO,11.6361%,49.2813%,True,6,ALIMERKA OVIEDO BALONCESTO,False
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,25,S. QUINTELA SALVADOR,83.0748%,31.2577%,False,6,ALIMERKA OVIEDO BALONCESTO,False
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,5,R. ANDERSSON,30.4654%,87.9753%,False,6,ALIMERKA OVIEDO BALONCESTO,False
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,25,S. QUINTELA SALVADOR,87.7997%,24.9557%,False,6,ALIMERKA OVIEDO BALONCESTO,False
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,57,A. GALAN POZO,14.5275%,40.4585%,True,6,ALIMERKA OVIEDO BALONCESTO,False
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,25,S. QUINTELA SALVADOR,80.8886%,47.8948%,True,6,ALIMERKA OVIEDO BALONCESTO,False
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,29,K. LUNDQVIST,91.8195%,65.1622%,True,6,ALIMERKA OVIEDO BALONCESTO,False
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,9,L. WESTERMANN,39.2807%,50.4156%,False,6,ALIMERKA OVIEDO BALONCESTO,False
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,23,Y. BARRUETA,72.1439%,86.4628%,True,6,ALIMERKA OVIEDO BALONCESTO,False
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,28,A. BARCELLO,85.2609%,55.7093%,True,6,ALIMERKA OVIEDO BALONCESTO,False
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,9,L. WESTERMANN,15.0917%,51.55%,True,6,ALIMERKA OVIEDO BALONCESTO,False
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,11,D. KRAVIC,87.7997%,54.1968%,True,6,ALIMERKA OVIEDO BALONCESTO,False
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,29,K. LUNDQVIST,16.8547%,54.827%,False,6,ALIMERKA OVIEDO BALONCESTO,False
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,24,D. DE SOUSA ANJO BRITO,69.8872%,80.2869%,False,6,ALIMERKA OVIEDO BALONCESTO,False
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,57,A. GALAN POZO,88.0113%,63.7758%,False,6,ALIMERKA OVIEDO BALONCESTO,False
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,28,A. BARCELLO,25.952%,50.6677%,False,6,ALIMERKA OVIEDO BALONCESTO,False
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,57,A. GALAN POZO,73.0607%,15.8809%,True,6,ALIMERKA OVIEDO BALONCESTO,False
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,7,F. DOS ANJOS DE PAULA,15.5148%,55.2051%,True,6,ALIMERKA OVIEDO BALONCESTO,False
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,11,D. KRAVIC,90.6911%,59.8686%,True,6,ALIMERKA OVIEDO BALONCESTO,False
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,9,L. WESTERMANN,35.543%,27.3505%,True,6,ALIMERKA OVIEDO BALONCESTO,False
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,57,A. GALAN POZO,83.0748%,54.5749%,False,6,ALIMERKA OVIEDO BALONCESTO,False
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,11,D. KRAVIC,24.1185%,53.0624%,False,6,ALIMERKA OVIEDO BALONCESTO,False
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,25,S. QUINTELA SALVADOR,24.189%,51.676%,False,6,ALIMERKA OVIEDO BALONCESTO,False
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,28,A. BARCELLO,34.4852%,59.8686%,False,6,ALIMERKA OVIEDO BALONCESTO,False
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,7,F. DOS ANJOS DE PAULA,93.3004%,51.55%,True,6,ALIMERKA OVIEDO BALONCESTO,False
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,24,D. DE SOUSA ANJO BRITO,72.4965%,86.3368%,False,6,ALIMERKA OVIEDO BALONCESTO,False
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,24,D. DE SOUSA ANJO BRITO,92.031%,51.2979%,False,6,ALIMERKA OVIEDO BALONCESTO,False
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,25,S. QUINTELA SALVADOR,60.5078%,36.8034%,False,6,ALIMERKA OVIEDO BALONCESTO,False
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,7,F. DOS ANJOS DE PAULA,93.9351%,47.2647%,True,6,ALIMERKA OVIEDO BALONCESTO,False
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,23,Y. BARRUETA,72.8491%,81.5473%,False,6,ALIMERKA OVIEDO BALONCESTO,False
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,9,L. WESTERMANN,36.7419%,59.3644%,True,6,ALIMERKA OVIEDO BALONCESTO,False
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,29,K. LUNDQVIST,10.3667%,48.6511%,True,6,ALIMERKA OVIEDO BALONCESTO,False
PRIMERA FEB,Liga Regular Único,MONBUS OBRADOIRO,7,F. DOS ANJOS DE PAULA,24.5416%,50.6677%,False,6,ALIMERKA OVIEDO BALONCESTO,False
