league,group,team,player_number,player_name,left,top,success,game_index,rival,home
COPA ESPAÑA,Play-offs 1/4 Final,MOVISTAR ESTUDIANTES,22,J. VAULET,28.702399999999997,76.1786,False,1,GRUPO URETA TIZONA BURGOS,True
COPA ESPAÑA,Play-offs 1/4 Final,MOVISTAR ESTUDIANTES,6,L. GIOVANNETTI,8.462599999999995,8.2436,False,1,GRUPO URETA TIZONA BURGOS,True
COPA ESPAÑA,Play-offs 1/4 Final,MOVISTAR ESTUDIANTES,29,P. GARINO GULLOTTA,10.7193,50.9198,False,1,GRUPO URETA TIZONA BURGOS,True
COPA ESPAÑA,Play-offs 1/4 Final,MOVISTAR ESTUDIANTES,22,J. VAULET,4.795500000000004,49.7104,True,1,GRUPO URETA TIZONA BURGOS,True
COPA ESPAÑA,Play-offs 1/4 Final,MOVISTAR ESTUDIANTES,29,P. GARINO GULLOTTA,8.815200000000004,48.324,True,1,GRUPO URETA TIZONA BURGOS,True
COPA ESPAÑA,Play-offs 1/4 Final,MOVISTAR ESTUDIANTES,22,J. VAULET,7.75741,48.7771,True,1,GRUPO URETA TIZONA BURGOS,True
COPA ESPAÑA,Play-offs 1/4 Final,MOVISTAR ESTUDIANTES,24,L. NWOGBO,6.346999999999994,52.7353,True,1,GRUPO URETA TIZONA BURGOS,True
COPA ESPAÑA,Play-offs 1/4 Final,MOVISTAR ESTUDIANTES,10,S. GARCIA CALVO,31.8759,23.998400000000004,False,1,GRUPO URETA TIZONA BURGOS,True
COPA ESPAÑA,Play-offs 1/4 Final,MOVISTAR ESTUDIANTES,1,A. GONZÁLEZ PÉREZ,7.4047999999999945,49.5844,True,1,GRUPO URETA TIZONA BURGOS,True
COPA ESPAÑA,Play-offs 1/4 Final,MOVISTAR ESTUDIANTES,8,G. FILIPOVIC,14.7391,6.68007,True,1,GRUPO URETA TIZONA BURGOS,True
COPA ESPAÑA,Play-offs 1/4 Final,MOVISTAR ESTUDIANTES,29,P. GARINO GULLOTTA,30.2539,22.611999999999995,True,1,GRUPO URETA TIZONA BURGOS,True
COPA ESPAÑA,Play-offs 1/4 Final,MOVISTAR ESTUDIANTES,15,T. MC GREW,33.3568,75.6234,True,1,GRUPO URETA TIZONA BURGOS,True
COPA ESPAÑA,Play-offs 1/4 Final,MOVISTAR ESTUDIANTES,10,S. GARCIA CALVO,34.2736,49.9625,False,1,GRUPO URETA TIZONA BURGOS,True
COPA ESPAÑA,Play-offs 1/4 Final,MOVISTAR ESTUDIANTES,22,J. VAULET,9.661500000000004,43.2824,True,1,GRUPO URETA TIZONA BURGOS,True
COPA ESPAÑA,Play-offs 1/4 Final,MOVISTAR ESTUDIANTES,9,S. SALIN,31.8759,32.947199999999995,False,1,GRUPO URETA TIZONA BURGOS,True
COPA ESPAÑA,Play-offs 1/4 Final,MOVISTAR ESTUDIANTES,19,H. LOPEZ BARRANTES,11.1425,52.5583,False,1,GRUPO URETA TIZONA BURGOS,True
COPA ESPAÑA,Play-offs 1/4 Final,MOVISTAR ESTUDIANTES,29,P. GARINO GULLOTTA,7.5458,48.9542,True,1,GRUPO URETA TIZONA BURGOS,True
COPA ESPAÑA,Play-offs 1/4 Final,MOVISTAR ESTUDIANTES,10,S. GARCIA CALVO,11.0719,46.7605,True,1,GRUPO URETA TIZONA BURGOS,True
COPA ESPAÑA,Play-offs 1/4 Final,MOVISTAR ESTUDIANTES,10,S. GARCIA CALVO,35.3315,65.5403,False,1,GRUPO URETA TIZONA BURGOS,True
COPA ESPAÑA,Play-offs 1/4 Final,MOVISTAR ESTUDIANTES,22,J. VAULET,6.4879999999999995,49.4583,True,1,GRUPO URETA TIZONA BURGOS,True
COPA ESPAÑA,Play-offs 1/4 Final,MOVISTAR ESTUDIANTES,51,O. SILVERIO GRULLON,33.427400000000006,36.4763,False,1,GRUPO URETA TIZONA BURGOS,True
COPA ESPAÑA,Play-offs 1/4 Final,MOVISTAR ESTUDIANTES,22,J. VAULET,13.1876,48.525,True,1,GRUPO URETA TIZONA BURGOS,True
COPA ESPAÑA,Play-offs 1/4 Final,MOVISTAR ESTUDIANTES,51,O. SILVERIO GRULLON,8.815200000000004,48.324,False,1,GRUPO URETA TIZONA BURGOS,True
COPA ESPAÑA,Play-offs 1/4 Final,MOVISTAR ESTUDIANTES,10,S. GARCIA CALVO,35.6841,46.2563,False,1,GRUPO URETA TIZONA BURGOS,True
COPA ESPAÑA,Play-offs 1/4 Final,MOVISTAR ESTUDIANTES,51,O. SILVERIO GRULLON,26.727800000000002,86.1357,True,1,GRUPO URETA TIZONA BURGOS,True
COPA ESPAÑA,Play-offs 1/4 Final,MOVISTAR ESTUDIANTES,9,S. SALIN,31.029600000000002,74.79220000000001,False,1,GRUPO URETA TIZONA BURGOS,True
COPA ESPAÑA,Play-offs 1/4 Final,MOVISTAR ESTUDIANTES,29,P. GARINO GULLOTTA,17.136799999999994,69.4985,False,1,GRUPO URETA TIZONA BURGOS,True
COPA ESPAÑA,Play-offs 1/4 Final,MOVISTAR ESTUDIANTES,24,L. NWOGBO,8.95628,45.5001,False,1,GRUPO URETA TIZONA BURGOS,True
COPA ESPAÑA,Play-offs 1/4 Final,MOVISTAR ESTUDIANTES,22,J. VAULET,8.956299999999999,51.601,True,1,GRUPO URETA TIZONA BURGOS,True
COPA ESPAÑA,Play-offs 1/4 Final,MOVISTAR ESTUDIANTES,19,H. LOPEZ BARRANTES,9.73202,50.6677,True,1,GRUPO URETA TIZONA BURGOS,True
COPA ESPAÑA,Play-offs 1/4 Final,MOVISTAR ESTUDIANTES,10,S. GARCIA CALVO,8.67419,47.5167,True,1,GRUPO URETA TIZONA BURGOS,True
COPA ESPAÑA,Play-offs 1/4 Final,MOVISTAR ESTUDIANTES,51,O. SILVERIO GRULLON,31.1001,73.2287,False,1,GRUPO URETA TIZONA BURGOS,True
COPA ESPAÑA,Play-offs 1/4 Final,MOVISTAR ESTUDIANTES,24,L. NWOGBO,8.815200000000004,50.4666,True,1,GRUPO URETA TIZONA BURGOS,True
COPA ESPAÑA,Play-offs 1/4 Final,MOVISTAR ESTUDIANTES,9,S. SALIN,9.4499,49.9625,True,1,GRUPO URETA TIZONA BURGOS,True
COPA ESPAÑA,Play-offs 1/4 Final,MOVISTAR ESTUDIANTES,22,J. VAULET,4.724999999999994,50.9708,True,1,GRUPO URETA TIZONA BURGOS,True
COPA ESPAÑA,Play-offs 1/4 Final,MOVISTAR ESTUDIANTES,8,G. FILIPOVIC,7.75741,51.55,True,1,GRUPO URETA TIZONA BURGOS,True
COPA ESPAÑA,Play-offs 1/4 Final,MOVISTAR ESTUDIANTES,15,T. MC GREW,7.686899999999994,54.1218,False,1,GRUPO URETA TIZONA BURGOS,True
COPA ESPAÑA,Play-offs 1/4 Final,MOVISTAR ESTUDIANTES,22,J. VAULET,7.33427,49.9115,True,1,GRUPO URETA TIZONA BURGOS,True
COPA ESPAÑA,Play-offs 1/4 Final,MOVISTAR ESTUDIANTES,9,S. SALIN,7.052199999999999,52.2312,True,1,GRUPO URETA TIZONA BURGOS,True
COPA ESPAÑA,Play-offs 1/4 Final,MOVISTAR ESTUDIANTES,29,P. GARINO GULLOTTA,23.413300000000007,49.7104,False,1,GRUPO URETA TIZONA BURGOS,True
COPA ESPAÑA,Play-offs 1/4 Final,MOVISTAR ESTUDIANTES,29,P. GARINO GULLOTTA,7.89845,48.1469,True,1,GRUPO URETA TIZONA BURGOS,True
COPA ESPAÑA,Play-offs 1/4 Final,MOVISTAR ESTUDIANTES,6,L. GIOVANNETTI,33.4274,22.687,False,1,GRUPO URETA TIZONA BURGOS,True
COPA ESPAÑA,Play-offs 1/4 Final,MOVISTAR ESTUDIANTES,29,P. GARINO GULLOTTA,10.084599999999995,5.470699999999994,True,1,GRUPO URETA TIZONA BURGOS,True
COPA ESPAÑA,Play-offs 1/4 Final,MOVISTAR ESTUDIANTES,10,S. GARCIA CALVO,32.7927,76.6318,True,1,GRUPO URETA TIZONA BURGOS,True
COPA ESPAÑA,Play-offs 1/4 Final,GRUPO URETA TIZONA BURGOS,13,R. VILA SOLEY,8.18054,48.1469,True,1,MOVISTAR ESTUDIANTES,False
COPA ESPAÑA,Play-offs 1/4 Final,GRUPO URETA TIZONA BURGOS,24,A. HUELVES GARCIA,10.0846,53.5666,True,1,MOVISTAR ESTUDIANTES,False
COPA ESPAÑA,Play-offs 1/4 Final,GRUPO URETA TIZONA BURGOS,25,J. ZIDEK,13.8928,95.0335,False,1,MOVISTAR ESTUDIANTES,False
COPA ESPAÑA,Play-offs 1/4 Final,GRUPO URETA TIZONA BURGOS,21,G. GIL GARCIA,31.452699999999993,23.8724,True,1,MOVISTAR ESTUDIANTES,False
COPA ESPAÑA,Play-offs 1/4 Final,GRUPO URETA TIZONA BURGOS,25,J. ZIDEK,9.30889,48.525,True,1,MOVISTAR ESTUDIANTES,False
COPA ESPAÑA,Play-offs 1/4 Final,GRUPO URETA TIZONA BURGOS,55,G. JOFRESA SARRET,33.2863,21.4777,True,1,MOVISTAR ESTUDIANTES,False
COPA ESPAÑA,Play-offs 1/4 Final,GRUPO URETA TIZONA BURGOS,21,G. GIL GARCIA,32.9337,24.0735,False,1,MOVISTAR ESTUDIANTES,False
COPA ESPAÑA,Play-offs 1/4 Final,GRUPO URETA TIZONA BURGOS,8,F. TERINS,22.919600000000003,38.1148,False,1,MOVISTAR ESTUDIANTES,False
COPA ESPAÑA,Play-offs 1/4 Final,GRUPO URETA TIZONA BURGOS,25,J. ZIDEK,18.053600000000003,18.452699999999993,False,1,MOVISTAR ESTUDIANTES,False
COPA ESPAÑA,Play-offs 1/4 Final,GRUPO URETA TIZONA BURGOS,60,A. ALONSO RUIZ,8.674199999999999,5.5966999999999985,False,1,MOVISTAR ESTUDIANTES,False
COPA ESPAÑA,Play-offs 1/4 Final,GRUPO URETA TIZONA BURGOS,10,A. PARRADO CALABRIA,10.1551,96.0418,True,1,MOVISTAR ESTUDIANTES,False
COPA ESPAÑA,Play-offs 1/4 Final,GRUPO URETA TIZONA BURGOS,13,R. VILA SOLEY,18.0536,48.9032,False,1,MOVISTAR ESTUDIANTES,False
COPA ESPAÑA,Play-offs 1/4 Final,GRUPO URETA TIZONA BURGOS,55,G. JOFRESA SARRET,35.6841,25.712,True,1,MOVISTAR ESTUDIANTES,False
COPA ESPAÑA,Play-offs 1/4 Final,GRUPO URETA TIZONA BURGOS,8,F. TERINS,11.706599999999995,94.2022,True,1,MOVISTAR ESTUDIANTES,False
COPA ESPAÑA,Play-offs 1/4 Final,GRUPO URETA TIZONA BURGOS,55,G. JOFRESA SARRET,11.0014,46.5084,False,1,MOVISTAR ESTUDIANTES,False
COPA ESPAÑA,Play-offs 1/4 Final,GRUPO URETA TIZONA BURGOS,21,G. GIL GARCIA,29.7602,80.0348,False,1,MOVISTAR ESTUDIANTES,False
COPA ESPAÑA,Play-offs 1/4 Final,GRUPO URETA TIZONA BURGOS,21,G. GIL GARCIA,28.420299999999997,83.1108,False,1,MOVISTAR ESTUDIANTES,False
COPA ESPAÑA,Play-offs 1/4 Final,GRUPO URETA TIZONA BURGOS,13,R. VILA SOLEY,17.1368,47.1386,False,1,MOVISTAR ESTUDIANTES,False
COPA ESPAÑA,Play-offs 1/4 Final,GRUPO URETA TIZONA BURGOS,21,G. GIL GARCIA,9.661500000000004,52.7353,True,1,MOVISTAR ESTUDIANTES,False
COPA ESPAÑA,Play-offs 1/4 Final,GRUPO URETA TIZONA BURGOS,60,A. ALONSO RUIZ,32.4401,67.35589999999999,False,1,MOVISTAR ESTUDIANTES,False
COPA ESPAÑA,Play-offs 1/4 Final,GRUPO URETA TIZONA BURGOS,8,F. TERINS,28.7024,76.0016,False,1,MOVISTAR ESTUDIANTES,False
COPA ESPAÑA,Play-offs 1/4 Final,GRUPO URETA TIZONA BURGOS,24,A. HUELVES GARCIA,35.6135,41.2148,False,1,MOVISTAR ESTUDIANTES,False
COPA ESPAÑA,Play-offs 1/4 Final,GRUPO URETA TIZONA BURGOS,60,A. ALONSO RUIZ,8.462599999999995,46.4334,True,1,MOVISTAR ESTUDIANTES,False
COPA ESPAÑA,Play-offs 1/4 Final,GRUPO URETA TIZONA BURGOS,8,F. TERINS,13.5402,51.4239,False,1,MOVISTAR ESTUDIANTES,False
COPA ESPAÑA,Play-offs 1/4 Final,GRUPO URETA TIZONA BURGOS,13,R. VILA SOLEY,5.500699999999995,49.4583,True,1,MOVISTAR ESTUDIANTES,False
COPA ESPAÑA,Play-offs 1/4 Final,GRUPO URETA TIZONA BURGOS,5,M. JACKSON,12.6939,26.141099999999994,False,1,MOVISTAR ESTUDIANTES,False
COPA ESPAÑA,Play-offs 1/4 Final,GRUPO URETA TIZONA BURGOS,25,J. ZIDEK,34.0621,67.1788,True,1,MOVISTAR ESTUDIANTES,False
COPA ESPAÑA,Play-offs 1/4 Final,GRUPO URETA TIZONA BURGOS,31,J. BROWN-FERGUSON,7.052199999999999,49.5844,False,1,MOVISTAR ESTUDIANTES,False
COPA ESPAÑA,Play-offs 1/4 Final,GRUPO URETA TIZONA BURGOS,25,J. ZIDEK,12.976,50.7937,True,1,MOVISTAR ESTUDIANTES,False
COPA ESPAÑA,Play-offs 1/4 Final,GRUPO URETA TIZONA BURGOS,55,G. JOFRESA SARRET,12.7645,48.399,False,1,MOVISTAR ESTUDIANTES,False
COPA ESPAÑA,Play-offs 1/4 Final,GRUPO URETA TIZONA BURGOS,24,A. HUELVES GARCIA,13.0465,49.0292,False,1,MOVISTAR ESTUDIANTES,False
COPA ESPAÑA,Play-offs 1/4 Final,GRUPO URETA TIZONA BURGOS,60,A. ALONSO RUIZ,7.122699999999995,52.6093,False,1,MOVISTAR ESTUDIANTES,False
COPA ESPAÑA,Play-offs 1/4 Final,GRUPO URETA TIZONA BURGOS,25,J. ZIDEK,19.2525,65.1622,False,1,MOVISTAR ESTUDIANTES,False
COPA ESPAÑA,Play-offs 1/4 Final,GRUPO URETA TIZONA BURGOS,21,G. GIL GARCIA,7.4047999999999945,51.3489,False,1,MOVISTAR ESTUDIANTES,False
COPA ESPAÑA,Play-offs 1/4 Final,GRUPO URETA TIZONA BURGOS,31,J. BROWN-FERGUSON,15.0212,49.5334,False,1,MOVISTAR ESTUDIANTES,False
COPA ESPAÑA,Play-offs 1/4 Final,GRUPO URETA TIZONA BURGOS,21,G. GIL GARCIA,5.782799999999995,50.3406,True,1,MOVISTAR ESTUDIANTES,False
COPA ESPAÑA,Play-offs 1/4 Final,GRUPO URETA TIZONA BURGOS,25,J. ZIDEK,9.873099999999994,40.7616,False,1,MOVISTAR ESTUDIANTES,False
COPA ESPAÑA,Play-offs 1/4 Final,GRUPO URETA TIZONA BURGOS,8,F. TERINS,32.29900000000001,23.242199999999997,False,1,MOVISTAR ESTUDIANTES,False
COPA ESPAÑA,Play-offs 1/4 Final,GRUPO URETA TIZONA BURGOS,60,A. ALONSO RUIZ,9.943600000000004,48.45,False,1,MOVISTAR ESTUDIANTES,False
COPA ESPAÑA,Play-offs 1/4 Final,GRUPO URETA TIZONA BURGOS,25,J. ZIDEK,12.200299999999999,47.1896,False,1,MOVISTAR ESTUDIANTES,False
COPA ESPAÑA,Play-offs 1/4 Final,GRUPO URETA TIZONA BURGOS,25,J. ZIDEK,36.2482,26.3422,True,1,MOVISTAR ESTUDIANTES,False
COPA ESPAÑA,Play-offs 1/4 Final,GRUPO URETA TIZONA BURGOS,8,F. TERINS,36.8829,51.601,False,1,MOVISTAR ESTUDIANTES,False
COPA ESPAÑA,Play-offs 1/4 Final,GRUPO URETA TIZONA BURGOS,21,G. GIL GARCIA,31.1001,72.3464,False,1,MOVISTAR ESTUDIANTES,False
COPA ESPAÑA,Play-offs 1/4 Final,GRUPO URETA TIZONA BURGOS,60,A. ALONSO RUIZ,6.699600000000004,52.7353,False,1,MOVISTAR ESTUDIANTES,False
COPA ESPAÑA,Play-offs 1/4 Final,GRUPO URETA TIZONA BURGOS,8,F. TERINS,33.5684,79.5307,False,1,MOVISTAR ESTUDIANTES,False
COPA ESPAÑA,Play-offs 1/4 Final,GRUPO URETA TIZONA BURGOS,21,G. GIL GARCIA,21.7207,90.8742,False,1,MOVISTAR ESTUDIANTES,False
COPA ESPAÑA,Play-offs 1/4 Final,GRUPO URETA TIZONA BURGOS,24,A. HUELVES GARCIA,17.348399999999998,65.4653,True,1,MOVISTAR ESTUDIANTES,False
COPA ESPAÑA,Play-offs 1/4 Final,GRUPO URETA TIZONA BURGOS,5,M. JACKSON,38.787,42.0971,True,1,MOVISTAR ESTUDIANTES,False
COPA ESPAÑA,Play-offs 1/4 Final,GRUPO URETA TIZONA BURGOS,21,G. GIL GARCIA,30.6065,19.9142,False,1,MOVISTAR ESTUDIANTES,False
COPA ESPAÑA,Play-offs 1/4 Final,GRUPO URETA TIZONA BURGOS,5,M. JACKSON,14.1749,7.81442,False,1,MOVISTAR ESTUDIANTES,False
COPA ESPAÑA,Play-offs 1/4 Final,GRUPO URETA TIZONA BURGOS,5,M. JACKSON,27.221400000000003,12.906999999999996,True,1,MOVISTAR ESTUDIANTES,False
COPA ESPAÑA,Play-offs 1/4 Final,GRUPO URETA TIZONA BURGOS,10,A. PARRADO CALABRIA,33.78,52.2312,False,1,MOVISTAR ESTUDIANTES,False
COPA ESPAÑA,Play-offs 1/4 Final,GRUPO URETA TIZONA BURGOS,8,F. TERINS,32.29900000000001,76.8088,False,1,MOVISTAR ESTUDIANTES,False
COPA ESPAÑA,Play-offs 1/4 Final,GRUPO URETA TIZONA BURGOS,55,G. JOFRESA SARRET,35.7546,49.4073,False,1,MOVISTAR ESTUDIANTES,False
COPA ESPAÑA,Play-offs 1/4 Final,GRUPO URETA TIZONA BURGOS,13,R. VILA SOLEY,10.366699999999994,49.5844,True,1,MOVISTAR ESTUDIANTES,False
COPA ESPAÑA,Play-offs 1/4 Final,GRUPO URETA TIZONA BURGOS,25,J. ZIDEK,11.9182,76.1276,False,1,MOVISTAR ESTUDIANTES,False
COPA ESPAÑA,Play-offs 1/4 Final,GRUPO URETA TIZONA BURGOS,5,M. JACKSON,27.362499999999997,82.2285,False,1,MOVISTAR ESTUDIANTES,False
COPA ESPAÑA,Play-offs 1/4 Final,GRUPO URETA TIZONA BURGOS,25,J. ZIDEK,26.3752,53.5666,False,1,MOVISTAR ESTUDIANTES,False
COPA ESPAÑA,Play-offs 1/4 Final,GRUPO URETA TIZONA BURGOS,13,R. VILA SOLEY,9.80254,49.4073,True,1,MOVISTAR ESTUDIANTES,False
COPA ESPAÑA,Play-offs 1/4 Final,GRUPO URETA TIZONA BURGOS,31,J. BROWN-FERGUSON,5.359700000000004,52.4833,True,1,MOVISTAR ESTUDIANTES,False
COPA ESPAÑA,Play-offs 1/4 Final,GRUPO URETA TIZONA BURGOS,13,R. VILA SOLEY,17.842,53.4406,False,1,MOVISTAR ESTUDIANTES,False
COPA ESPAÑA,Play-offs 1/4 Final,GRUPO URETA TIZONA BURGOS,25,J. ZIDEK,9.661500000000004,49.7104,True,1,MOVISTAR ESTUDIANTES,False
COPA ESPAÑA,Play-offs 1/4 Final,GRUPO URETA TIZONA BURGOS,31,J. BROWN-FERGUSON,13.5402,51.4239,True,1,MOVISTAR ESTUDIANTES,False
COPA ESPAÑA,Play-offs 1/4 Final,SÚPER AGROPAL PALENCIA,2,A. WINTERING,30.6065,19.0319,True,1,MONBUS OBRADOIRO,True
COPA ESPAÑA,Play-offs 1/4 Final,SÚPER AGROPAL PALENCIA,2,A. WINTERING,13.258099999999999,47.3157,False,1,MONBUS OBRADOIRO,True
COPA ESPAÑA,Play-offs 1/4 Final,SÚPER AGROPAL PALENCIA,2,A. WINTERING,17.5599,27.9807,True,1,MONBUS OBRADOIRO,True
COPA ESPAÑA,Play-offs 1/4 Final,SÚPER AGROPAL PALENCIA,9,M. KAMBA,29.9718,79.9088,True,1,MONBUS OBRADOIRO,True
COPA ESPAÑA,Play-offs 1/4 Final,SÚPER AGROPAL PALENCIA,17,M. ARMUS,11.5656,51.4239,True,1,MONBUS OBRADOIRO,True
COPA ESPAÑA,Play-offs 1/4 Final,SÚPER AGROPAL PALENCIA,17,M. ARMUS,32.2285,50.9708,True,1,MONBUS OBRADOIRO,True
COPA ESPAÑA,Play-offs 1/4 Final,SÚPER AGROPAL PALENCIA,31,S. UGOCHUKWU,6.41749,70.3298,False,1,MONBUS OBRADOIRO,True
COPA ESPAÑA,Play-offs 1/4 Final,SÚPER AGROPAL PALENCIA,8,I. JAKOVICS,9.661500000000004,49.7104,True,1,MONBUS OBRADOIRO,True
COPA ESPAÑA,Play-offs 1/4 Final,SÚPER AGROPAL PALENCIA,35,A. MUÑOZ BORCHERS,32.5106,82.2285,False,1,MONBUS OBRADOIRO,True
COPA ESPAÑA,Play-offs 1/4 Final,SÚPER AGROPAL PALENCIA,17,M. ARMUS,12.552899999999994,44.1647,False,1,MONBUS OBRADOIRO,True
COPA ESPAÑA,Play-offs 1/4 Final,SÚPER AGROPAL PALENCIA,31,S. UGOCHUKWU,12.3413,51.2979,True,1,MONBUS OBRADOIRO,True
COPA ESPAÑA,Play-offs 1/4 Final,SÚPER AGROPAL PALENCIA,6,T. BORG,8.603700000000003,40.1314,True,1,MONBUS OBRADOIRO,True
COPA ESPAÑA,Play-offs 1/4 Final,SÚPER AGROPAL PALENCIA,8,I. JAKOVICS,27.6446,84.1941,False,1,MONBUS OBRADOIRO,True
COPA ESPAÑA,Play-offs 1/4 Final,SÚPER AGROPAL PALENCIA,8,I. JAKOVICS,29.6897,16.5111,True,1,MONBUS OBRADOIRO,True
COPA ESPAÑA,Play-offs 1/4 Final,SÚPER AGROPAL PALENCIA,9,M. KAMBA,32.5106,48.273,False,1,MONBUS OBRADOIRO,True
COPA ESPAÑA,Play-offs 1/4 Final,SÚPER AGROPAL PALENCIA,8,I. JAKOVICS,34.0621,20.721400000000003,True,1,MONBUS OBRADOIRO,True
COPA ESPAÑA,Play-offs 1/4 Final,SÚPER AGROPAL PALENCIA,6,T. BORG,8.32158,59.1123,True,1,MONBUS OBRADOIRO,True
COPA ESPAÑA,Play-offs 1/4 Final,SÚPER AGROPAL PALENCIA,8,I. JAKOVICS,27.9972,82.1775,False,1,MONBUS OBRADOIRO,True
COPA ESPAÑA,Play-offs 1/4 Final,SÚPER AGROPAL PALENCIA,31,S. UGOCHUKWU,11.7066,49.2813,True,1,MONBUS OBRADOIRO,True
COPA ESPAÑA,Play-offs 1/4 Final,SÚPER AGROPAL PALENCIA,2,A. WINTERING,9.52045,76.3797,False,1,MONBUS OBRADOIRO,True
COPA ESPAÑA,Play-offs 1/4 Final,SÚPER AGROPAL PALENCIA,2,A. WINTERING,14.386499999999998,43.5345,False,1,MONBUS OBRADOIRO,True
COPA ESPAÑA,Play-offs 1/4 Final,SÚPER AGROPAL PALENCIA,13,J. VRANKIC,8.32158,61.5071,False,1,MONBUS OBRADOIRO,True
COPA ESPAÑA,Play-offs 1/4 Final,SÚPER AGROPAL PALENCIA,2,A. WINTERING,6.98166,65.6664,False,1,MONBUS OBRADOIRO,True
COPA ESPAÑA,Play-offs 1/4 Final,SÚPER AGROPAL PALENCIA,6,T. BORG,32.299,22.687,False,1,MONBUS OBRADOIRO,True
COPA ESPAÑA,Play-offs 1/4 Final,SÚPER AGROPAL PALENCIA,2,A. WINTERING,28.4908,81.4212,True,1,MONBUS OBRADOIRO,True
COPA ESPAÑA,Play-offs 1/4 Final,SÚPER AGROPAL PALENCIA,6,T. BORG,16.925200000000004,74.79220000000001,False,1,MONBUS OBRADOIRO,True
COPA ESPAÑA,Play-offs 1/4 Final,SÚPER AGROPAL PALENCIA,35,A. MUÑOZ BORCHERS,36.4598,46.1813,False,1,MONBUS OBRADOIRO,True
COPA ESPAÑA,Play-offs 1/4 Final,SÚPER AGROPAL PALENCIA,8,I. JAKOVICS,28.8434,16.133,True,1,MONBUS OBRADOIRO,True
COPA ESPAÑA,Play-offs 1/4 Final,SÚPER AGROPAL PALENCIA,8,I. JAKOVICS,34.9083,26.519199999999998,True,1,MONBUS OBRADOIRO,True
COPA ESPAÑA,Play-offs 1/4 Final,SÚPER AGROPAL PALENCIA,6,T. BORG,22.849100000000007,66.7257,True,1,MONBUS OBRADOIRO,True
COPA ESPAÑA,Play-offs 1/4 Final,SÚPER AGROPAL PALENCIA,13,J. VRANKIC,28.1382,83.6899,False,1,MONBUS OBRADOIRO,True
COPA ESPAÑA,Play-offs 1/4 Final,SÚPER AGROPAL PALENCIA,2,A. WINTERING,19.111400000000003,60.6758,False,1,MONBUS OBRADOIRO,True
